,Deposito (Juta),Bunga (%)
12108,34.04446792602539,28.832311630249023
12109,73.03243255615234,40.72038650512695
12110,31.8310604095459,32.49797439575195
12111,53.17177200317383,38.88178634643555
12112,75.23917388916016,39.14982604980469
12113,42.19807434082031,36.684600830078125
12114,1.126704216003418,18.219058990478516
12115,53.5917854309082,40.244468688964844
12116,53.641788482666016,35.67803192138672
12117,79.4193115234375,43.51340866088867
12118,85.32284545898438,37.34819030761719
12119,89.76299285888672,34.68643569946289
12120,21.83739471435547,23.7972412109375
12121,9.500316619873047,21.623149871826172
12122,81.619384765625,30.709508895874023
12123,54.611820220947266,42.759944915771484
12124,32.24774169921875,32.77675247192383
12125,52.398414611816406,45.976749420166016
12126,48.12826919555664,35.97213363647461
12127,67.93560028076172,44.4898567199707
12128,87.99626922607422,
12129,85.72952270507812,35.7708854675293
12130,97.1365737915039,39.474552154541016
12131,93.00643157958984,47.643821716308594
12132,39.5046501159668,29.82033920288086
12133,15.26050853729248,26.458145141601562
12134,7.183572769165039,22.871572494506836
12135,99.80332946777344,42.343379974365234
12136,70.98236846923828,36.81727600097656
12137,80.00599670410156,41.90480041503906
12138,82.63275146484375,43.540916442871094
12139,27.470914840698242,24.1220645904541
12140,60.112003326416016,33.20888137817383
12141,42.044734954833984,33.6453857421875
12142,21.277376174926758,20.18329620361328
12143,61.55205154418945,31.15848159790039
12144,28.154272079467773,26.2641544342041
12145,57.25190734863281,47.36907196044922
12146,30.25434112548828,33.186676025390625
12147,95.51985168457031,34.809242248535156
12148,20.904029846191406,
12149,74.28247833251953,38.95421600341797
12150,89.73965454101562,37.91938018798828
12151,25.054168701171875,18.716419219970703
12152,36.607887268066406,47.878814697265625
12153,35.0178337097168,38.48929977416992
12154,81.24937438964844,42.123626708984375
12155,15.953865051269531,24.484498977661133
12156,97.35657501220703,43.770355224609375
12157,84.65948486328125,46.98972702026367
12158,10.973699569702148,16.2949161529541
12159,32.624420166015625,34.45682144165039
12160,64.91549682617188,
12161,5.760191917419434,25.08238410949707
12162,99.48331451416016,42.98941421508789
12163,97.42324829101562,38.81536102294922
12164,26.52421760559082,18.939851760864258
12165,12.817093849182129,20.599720001220703
12166,86.89289855957031,53.10173416137695
12167,20.32734489440918,15.746747016906738
12168,9.350311279296875,
12169,87.0795669555664,42.74291229248047
12170,10.563685417175293,10.606134414672852
12171,44.101470947265625,47.14091110229492
12172,96.14987182617188,43.58478546142578
12173,67.50891876220703,43.152408599853516
12174,76.01920318603516,45.163238525390625
12175,33.81446075439453,20.046361923217773
12176,81.23270416259766,37.39111328125
12177,43.34477996826172,31.33544921875
12178,45.104835510253906,38.209293365478516
12179,67.73892211914062,38.60573196411133
12180,15.630520820617676,22.247499465942383
12181,52.27507400512695,40.69520568847656
12182,26.34421157836914,18.916088104248047
12183,46.47154998779297,33.23863220214844
12184,75.70252227783203,37.600887298583984
12185,71.27904510498047,39.39069747924805
12186,58.36528015136719,37.94849395751953
12187,20.590686798095703,14.691878318786621
12188,88.98629760742188,28.089277267456055
12189,9.233640670776367,19.500024795532227
12190,98.29327392578125,39.039268493652344
12191,27.094236373901367,28.32151985168457
12192,26.450881958007812,20.808042526245117
12193,17.16390609741211,25.67535400390625
12194,39.814659118652344,29.867835998535156
12195,29.380979537963867,31.57710075378418
12196,18.10393714904785,31.12986946105957
12197,42.741424560546875,33.07878112792969
12198,62.48875045776367,36.2961540222168
12199,25.850862503051758,21.835176467895508
12200,55.60185241699219,32.546932220458984
12201,87.04290008544922,
12202,10.410346984863281,23.25404930114746
12203,36.69122314453125,36.711761474609375
12204,56.93523025512695,34.91501235961914
12205,23.364112854003906,18.786022186279297
12206,72.5390853881836,52.474578857421875
12207,16.790559768676758,27.351076126098633
12208,78.0426025390625,39.74164962768555
12209,5.7835259437561035,20.819456100463867
12210,39.16130447387695,40.46267318725586
12211,59.851993560791016,34.730987548828125
12212,85.70619201660156,48.55915832519531
12213,46.78489303588867,43.26713562011719
12214,3.473449230194092,23.97196388244629
12215,10.590353012084961,17.206764221191406
12216,51.681724548339844,42.91699981689453
12217,60.938697814941406,33.37201690673828
12218,77.23590850830078,44.23487091064453
12219,60.198673248291016,31.945898056030273
12220,29.747657775878906,26.701223373413086
12221,55.72852325439453,34.032047271728516
12222,94.60981750488281,37.315521240234375
12223,56.65855407714844,33.364418029785156
12224,85.2695083618164,37.82284927368164
12225,22.610754013061523,26.795028686523438
12226,99.44331359863281,40.017738342285156
12227,62.19873809814453,40.54174041748047
12228,30.027667999267578,20.78907585144043
12229,33.0010986328125,20.448760986328125
12230,12.897096633911133,27.325014114379883
12231,73.36911010742188,45.030582427978516
12232,14.11713695526123,28.4657039642334
12233,9.58365249633789,23.352962493896484
12234,0.48001599311828613,14.41905689239502
12235,50.61835479736328,44.995513916015625
12236,70.62568664550781,43.418861389160156
12237,39.254642486572266,32.817317962646484
12238,39.56465148925781,41.68528366088867
12239,69.22897338867188,36.855587005615234
12240,99.95333099365234,44.3802375793457
12241,63.088768005371094,
12242,40.05800247192383,38.27729797363281
12243,58.65528869628906,35.85759735107422
12244,42.63808822631836,41.32664108276367
12245,42.771427154541016,43.197265625
12246,96.8332290649414,38.721824645996094
12247,9.533651351928711,26.011442184448242
12248,6.803560256958008,16.42930030822754
12249,19.400646209716797,23.165372848510742
12250,72.35907745361328,43.679351806640625
12251,49.20830535888672,45.908935546875
12252,27.877595901489258,29.357011795043945
12253,98.4699478149414,32.373924255371094
12254,67.75225830078125,36.35089874267578
12255,82.61942291259766,41.3852653503418
12256,90.73302459716797,37.75373840332031
12257,19.193973541259766,19.446969985961914
12258,3.6467881202697754,24.580381393432617
12259,90.3330078125,37.69206619262695
12260,53.1917724609375,35.77737808227539
12261,33.78445816040039,25.714746475219727
12262,89.84632873535156,36.63816452026367
12263,97.66658782958984,40.23507308959961
12264,39.09796905517578,26.96807289123535
12265,33.7811279296875,22.64443588256836
12266,19.100637435913086,22.674135208129883
12267,38.07126998901367,24.96782112121582
12268,39.07796859741211,35.20075607299805
12269,61.30204391479492,40.11271667480469
12270,47.39824676513672,29.77467155456543
12271,14.670489311218262,21.507741928100586
12272,68.71228790283203,37.07630157470703
12273,36.851226806640625,37.224300384521484
12274,93.40311431884766,36.67430877685547
12275,62.57875442504883,45.01008605957031
12276,80.92603302001953,39.22491455078125
12277,78.5626220703125,36.490779876708984
12278,35.38117980957031,28.688724517822266
12279,67.38558197021484,43.762020111083984
12280,29.080968856811523,22.39149284362793
12281,49.83832931518555,35.05693054199219
12282,28.40094757080078,24.647157669067383
12283,37.981266021728516,31.52944564819336
12284,31.754392623901367,19.63542938232422
12285,3.466782331466675,18.8698673248291
12286,83.92613220214844,42.77402877807617
12287,10.653688430786133,14.463191032409668
12288,74.88916015625,46.260379791259766
12289,8.960298538208008,24.718156814575195
12290,62.13540267944336,33.259979248046875
12291,22.004066467285156,27.00107765197754
12292,28.007600784301758,16.60165786743164
12293,24.614152908325195,27.6243839263916
12294,24.557485580444336,18.417232513427734
12295,31.604387283325195,25.90060806274414
12296,84.0228042602539,39.127525329589844
12297,76.05253601074219,36.02455139160156
12298,41.88139724731445,37.87299346923828
12299,80.9993667602539,29.19049644470215
12300,28.880962371826172,22.600366592407227
12301,41.9213981628418,37.005210876464844
12302,7.316910743713379,21.27384376525879
12303,74.8324966430664,46.89535903930664
12304,59.28864288330078,40.13963317871094
12305,86.86956024169922,45.941650390625
12306,0.9800326824188232,19.971643447875977
12307,93.06310272216797,35.54719924926758
12308,83.4527816772461,41.70451736450195
12309,99.393310546875,47.87257385253906
12310,99.85999298095703,41.070068359375
12311,68.14894104003906,39.47571563720703
12312,30.734357833862305,30.616588592529297
12313,18.057268142700195,19.638132095336914
12314,27.30091094970703,25.07314109802246
12315,42.71809005737305,32.5052604675293
12316,60.7986946105957,41.48036575317383
12317,98.39328002929688,35.05403518676758
12318,36.36454391479492,24.190000534057617
12319,31.541051864624023,28.406417846679688
12320,53.57511901855469,33.3256950378418
12321,48.66828918457031,38.96809387207031
12322,69.03563690185547,43.19168472290039
12323,98.2532730102539,45.44623565673828
12324,38.54461669921875,36.02439498901367
12325,42.078067779541016,44.1967658996582
12326,85.0528335571289,50.33493423461914
12327,65.34217834472656,46.51261520385742
12328,6.860228538513184,17.530813217163086
12329,78.40594482421875,37.07097244262695
12330,87.27291107177734,48.48873519897461
12331,36.40454864501953,30.948030471801758
12332,98.1466064453125,31.12036895751953
12333,40.95136642456055,34.05748748779297
12334,11.890396118164062,18.682065963745117
12335,8.826960563659668,17.516098022460938
12336,98.67662048339844,44.22199249267578
12337,31.9177303314209,33.32798385620117
12338,81.07270050048828,39.88931655883789
12339,92.64642333984375,29.176172256469727
12340,55.97853088378906,40.3011360168457
12341,29.86766242980957,21.993839263916016
12342,53.305110931396484,40.456329345703125
12343,83.46611785888672,45.49628829956055
12344,53.66845703125,29.55986213684082
12345,46.88489532470703,40.48339080810547
12346,2.183406114578247,25.445459365844727
12347,34.0944709777832,28.614511489868164
12348,93.86646270751953,36.371185302734375
12349,14.483816146850586,19.93666648864746
12350,3.6234540939331055,
12351,73.17910766601562,41.24042510986328
12352,47.94493103027344,44.89410400390625
12353,72.3290786743164,32.59983444213867
12354,24.067468643188477,20.345375061035156
12355,80.6460189819336,36.347599029541016
12356,66.53221893310547,34.77886962890625
12357,77.86259460449219,48.447792053222656
12358,92.5197525024414,34.38418960571289
12359,32.044403076171875,34.354583740234375
12360,61.025367736816406,39.55501174926758
12361,5.740191459655762,
12362,77.51591491699219,37.352230072021484
12363,77.9325942993164,32.70083999633789
12364,95.61652374267578,53.86162185668945
12365,45.30484390258789,39.83966064453125
12366,51.40837860107422,31.435535430908203
12367,55.55185317993164,33.85074234008789
12368,82.06273651123047,38.67263412475586
12369,47.34157943725586,32.128326416015625
12370,50.025001525878906,44.961456298828125
12371,53.60178756713867,31.645639419555664
12372,58.241939544677734,42.28597640991211
12373,43.74812316894531,33.7121467590332
12374,30.824359893798828,32.74416732788086
12375,43.22477340698242,32.07865524291992
12376,41.57805252075195,40.02299118041992
12377,71.8957290649414,32.253692626953125
12378,71.53572082519531,35.95283508300781
12379,87.68959045410156,32.90780258178711
12380,73.80912780761719,39.08331298828125
12381,36.05120086669922,35.04567337036133
12382,38.78129196166992,28.22051239013672
12383,99.45331573486328,45.00281524658203
12384,7.820260524749756,21.65891456604004
12385,84.78616333007812,39.67646408081055
12386,55.51518249511719,38.15131378173828
12387,19.890663146972656,25.865093231201172
12388,26.140871047973633,22.327709197998047
12389,91.23970794677734,45.270362854003906
12390,1.9000632762908936,13.660979270935059
12391,64.26880645751953,44.987083435058594
12392,63.01210021972656,39.699161529541016
12393,89.31298065185547,38.068138122558594
12394,98.11660766601562,40.448265075683594
12395,31.044368743896484,22.37540626525879
12396,49.81166076660156,44.62350845336914
12397,59.31197738647461,44.44492721557617
12398,91.95306396484375,38.52971267700195
12399,88.36294555664062,44.949371337890625
12400,21.4040470123291,24.8538761138916
12401,8.686956405639648,29.538984298706055
12402,43.034767150878906,38.73902893066406
12403,8.223607063293457,22.445470809936523
12404,50.70502471923828,39.42951202392578
12405,73.92913055419922,46.07634353637695
12406,51.65505599975586,38.61366271972656
12407,19.45731544494629,19.04801368713379
12408,58.69195556640625,39.508026123046875
12409,78.8426284790039,45.8995246887207
12410,61.92873001098633,40.31073760986328
12411,42.231407165527344,33.55612564086914
12412,39.86799621582031,34.16581726074219
12413,42.031402587890625,47.707820892333984
12414,12.843761444091797,23.345327377319336
12415,67.70225524902344,36.379878997802734
12416,11.95706558227539,20.268430709838867
12417,76.2958755493164,38.33737564086914
12418,53.3751106262207,36.559043884277344
12419,74.62915802001953,38.59133529663086
12420,88.4229507446289,33.53278732299805
12421,18.8039608001709,28.416505813598633
12422,63.6621208190918,40.04404067993164
12423,75.2158432006836,42.92338943481445
12424,72.05906677246094,36.994895935058594
12425,36.794559478759766,34.31832504272461
12426,86.97623443603516,41.61003494262695
12427,27.784259796142578,20.178447723388672
12428,18.523950576782227,26.08059310913086
12429,34.42448043823242,26.430557250976562
12430,74.27247619628906,37.96726989746094
12431,13.443781852722168,23.574769973754883
12432,84.41614532470703,30.2070255279541
12433,8.05360221862793,17.5471248626709
12434,51.79505920410156,30.273012161254883
12435,81.7293930053711,34.491886138916016
